"x","y"
"47220",21.1237737874557,51.5164284803275
"47221",21.1184887808346,51.5089560437871
"47222",21.1188562464807,51.5162455376001
"47223",21.1156846712342,51.512440081922
"47224",21.2440233191,52.0174581939098
"47226",21.0474634175092,51.2130636011254
"47227",21.1192273683135,51.5293491120408
"47228",21.1261005644158,51.526414793425
"47229",21.1850752939147,51.8005441341079
"47230",21.1940773958824,51.7953451896185
"47231",21.1910468157995,51.8106078509362
"47232",21.2531348925285,52.0324456183174
"47233",21.255127238792,52.0541449361058
"47234",21.2506146169546,52.0527196211141
"47235",21.261044750002,52.0563533988983
"47236",21.2584388104961,52.0946987241532
"47237",21.2732528620589,52.0971367553827
"47238",21.2736276685888,52.0993669079283
"47239",21.270358310418,52.0938206493733
"47240",21.2667898727332,52.0937319397025
"47241",21.2725014128455,52.1007493740612
"47242",21.2619913385025,52.1016483457523
"47243",21.2638932733438,52.0973014662189
"47244",21.2623173837966,52.1021573842366
"47245",21.2657936133909,52.0998332619141
"47246",21.2605214949234,52.096071357238
"47247",21.2696250824917,52.093761682108
"47248",21.2635391476161,52.098108417794
"47249",21.2661511814935,52.097937071688
"47250",21.2619558389538,52.0942640440724
"47251",21.2635799322099,52.0951009229264
"47252",21.2688832884274,52.0948654273729
"47253",21.2703432888909,52.093749996224
"47254",21.2707731739104,52.101846953587
"47255",21.269312817184,52.1017947960896
"47256",21.2597696864144,52.0941033167193
"47257",21.267827287089,52.0945685853959
"47258",21.2653246676635,52.0988478091555
"47259",21.2598208177645,52.0942607972194
"47260",21.2617374000894,52.1013854759105
"47261",21.2594167336982,52.0968907199403
"47262",21.2688581799254,52.0997838856764
"47263",21.2649301845955,52.0967684505059
"47264",21.262474396209,52.0940528745793
"47265",21.2654101689353,52.0950702764604
"47266",21.2723076613537,52.0972889598226
"47267",21.2677365251978,52.1018401495364
"47268",21.2661028707429,52.098739908806
"47269",21.2729808625558,52.0957703763622
"47270",21.2673589467951,52.0995308387723
"47271",21.260890922221,52.0957967934254
"47272",21.2633582770491,52.1018672753088
"47273",21.2698334923734,52.0961080152634
"47274",21.2695209627546,52.0984809375129
"47275",21.2695265736879,52.0997754421879
"47276",21.2627519015127,52.102298318846
"47277",21.2626663034445,52.1009989194067
"47278",21.2659994295994,52.0950112100102
"47279",21.2618283869471,52.0989224956022
"47280",21.2723774999986,52.0970574155337
"47281",21.2671482612977,52.0974916655492
"47282",21.2647571569365,52.1026113932217
"47283",21.2689640457071,52.0998739197061
"47284",21.2655003057111,52.0969960065345
"47285",21.2621481270099,52.1011408452015
"47286",21.2592949008096,52.0980190502711
"47287",21.2711846458736,52.0974547644987
"47288",21.2639526102492,52.0984614285053
"47289",21.2727250298181,52.0983586853403
"47290",21.2663693784816,52.0950995828161
"47291",21.2623045772839,52.0945264685224
"47292",21.2724347502348,52.0956314351338
"47293",21.2587428201997,52.0965149553848
"47294",21.2595865842304,52.0944428806845
"47295",21.2644327553967,52.1026797356537
"47296",21.2667868851983,52.0945487098915
"47297",21.2674247715288,52.0937132260495
"47298",21.2658522704196,52.0984280881911
"47299",21.2626675996804,52.0946264983391
"47300",21.2712923803217,52.1016468491381
"47301",21.2668460855895,52.0985925438159
"47302",21.3958854941664,52.6167790388775
"47303",21.4006328388785,52.6221892774048
"47304",21.3987304024369,52.6228242301343
"47305",21.4254096476451,52.6980725356692
"47306",21.4253817150987,52.7012622885191
"47307",21.0543795235819,51.2173515496684
"47308",21.1078858053218,51.4442762314677
"47309",21.0969353769688,51.4417377682617
"47310",21.1964958489659,51.8250035651476
"47311",21.1985515256464,51.8260060693981
"47312",21.2268811462004,51.9437198450842
"47313",21.3082049762488,52.2700848050334
"47314",21.3031446358178,52.2712299295527
"47315",21.3019130536201,52.2659409686952
"47316",21.3406618215267,52.3866701514708
"47317",21.3365360802191,52.3937038289328
"47318",21.3847565490567,52.5492792083052
"47319",21.0666331044566,51.2698874861085
"47320",21.0625698787018,51.2739655619822
"47321",21.0893501560987,51.388370943205
"47322",21.0826796396646,51.3878440128711
"47323",21.0909429959689,51.3887491744724
"47324",21.0938099890758,51.3885875855133
"47325",21.0922832136667,51.38540144476
"47326",21.0846248370918,51.3929201281612
"47327",21.134881964725,51.5553197869749
"47328",21.1320282795572,51.5598329565568
"47329",21.0791841478327,51.3323582094832
"47330",21.0718438183413,51.3385624602528
"47331",21.1224254878008,51.4940571935002
"47332",21.1923453679509,51.7823283304752
"47333",21.1821930312141,51.782887893418
"47334",21.187436488253,51.7810663455012
"47335",21.1883532144035,51.7754829635963
"47336",21.1878638753093,51.7787987085574
"47337",21.1833859810676,51.7755780074797
"47338",21.189010107687,51.7786018342133
"47339",21.3012314001647,52.2196881737525
"47340",21.2968011952094,52.2244110596677
"47341",21.4134454389196,52.655601669226
"47342",21.4143244543602,52.6620488071549
"47343",21.4477997875498,52.8209864223745
"47344",21.0462946054025,51.1991987695595
"47345",21.0628222014358,51.3014112482378
"47346",21.0689897262147,51.2968728659418
"47347",21.0835386712906,51.3581232092485
"47348",21.0821176242356,51.361262997699
"47349",21.0788423283329,51.359714801347
"47350",21.0803488773083,51.3636401722054
"47351",21.0766241953367,51.3638913965036
"47352",21.0877937731853,51.3588320726833
"47353",21.1120514325691,51.4621113973778
"47354",21.1408155246545,51.5791945435305
"47355",21.1868601076537,51.805620593304
"47356",21.2942506713495,52.1820956252235
"47357",21.2906444979507,52.1872231205489
"47358",21.2969357943926,52.2458742089952
"47359",21.3087846623121,52.2443237332603
"47360",21.3077074331334,52.2492308519498
"47361",21.3051273471584,52.2509380205344
"47362",21.3039671997421,52.2507042079646
"47363",21.3002411195025,52.2497467188799
"47364",21.3032942445186,52.2500053147909
"47365",21.2985112390228,52.2516390947317
"47366",21.3045557368463,52.2482683545307
"47367",21.3112515177922,52.2498806907313
"47368",21.3026070822038,52.2494489564763
"47369",21.2981307645747,52.2505978460085
"47370",21.3011274372497,52.2501622015175
"47371",21.3011181508554,52.2505620252328
"47372",21.3001783392069,52.2456262418414
"47373",21.31144420916,52.2482937512279
"47374",21.3003050671568,52.2494959028353
"47375",21.3094653105692,52.2488849568638
"47376",21.3106486386537,52.2513192963942
"47377",21.3122780837726,52.2505983932422
"47378",21.307943119036,52.244536863477
"47379",21.3071427835817,52.2490868278417
"47380",21.312548967907,52.2509458193621
"47381",21.3076986721809,52.24404224409
"47382",21.3093069407938,52.2478927932486
"47383",21.3032218167902,52.2518976952213
"47384",21.3693802390671,52.4705187811324
"47385",21.3551949127032,52.4684083510491
"47386",21.3994795749595,52.6312782872005
"47387",21.4188162799389,52.6891850737461
"47388",21.4147646435213,52.6911920689684
"47389",21.4406879369745,52.7867110253377
"47390",21.0461783080133,51.1952692590483
"47391",21.0733464847952,51.3464416409051
"47392",21.0735097990607,51.3448886809134
"47393",21.0715185898735,51.3432371784235
"47394",21.2973518562243,52.2038745289281
"47395",21.294595854313,52.2010952679085
"47396",21.326211679302,52.3580635524629
"47397",21.4115592515125,52.6785517675888
"47398",21.4440239262498,52.7959676980482
"47399",21.537035168834,53.1256069302544
"47400",21.6035760414294,53.4018142325846
"47401",21.2115368980472,51.8803654526475
"47402",21.2333903491542,51.9558874531643
"47403",21.2229580035329,51.9543972101697
"47404",21.2240474243352,51.9590891102739
"47405",21.318393466837,52.2749976821731
"47406",21.305243530857,52.276997091975
"47407",21.3046704584861,52.2713584029509
"47408",21.3064193679513,52.2787647838073
"47409",21.3124349978337,52.2779272743533
"47410",21.3110397463213,52.2794625002336
"47411",21.3126325052551,52.274920331792
"47412",21.3801885687918,52.5440119159545
"47413",21.4381651904436,52.762518425002
"47414",21.4421469859672,52.7778355032558
"47415",21.5440970371574,53.1589318903868
"47416",21.5503488547006,53.1641916490117
"47417",21.6048472694418,53.3816974518291
"47418",21.0515124079778,51.2553288141557
"47419",21.197104157292,51.8409229209139
"47420",21.2102822512947,51.8573365467059
"47421",21.2381195053212,52.0054687701651
"47422",21.284701705524,52.1413192013005
"47423",21.279553683282,52.1429517436507
"47424",21.2793292811199,52.1425037532224
"47425",21.2857268992185,52.1456658241869
"47426",21.2881050201228,52.1608162548166
"47427",21.3151769344719,52.29346019203
"47428",21.3889720952582,52.5774723639755
"47429",21.397616361544,52.5920053413022
"47430",21.5200530719456,53.0429148210917
"47431",21.5479034574823,53.1769235663386
"47432",21.5434601464412,53.1827155246216
"47433",21.5545804057937,53.1753332994189
"47434",21.2573846804877,52.0459169866079
"47435",21.262075225683,52.1077345401391
"47436",21.2672086118172,52.1037080286284
"47437",21.2722215581627,52.1037215824925
"47438",21.2628412990797,52.1069871920805
"47439",21.2631292001308,52.1065134069171
"47440",21.2722135940992,52.1022482390857
"47441",21.2745254215562,52.1091915718176
"47442",21.2696043678774,52.1046359444595
"47443",21.2662054834154,52.106707030589
"47444",21.2658220077187,52.1043776685015
"47445",21.2710110990932,52.1068031276103
"47446",21.2611278346843,52.1050602794044
"47447",21.2683477915043,52.1041946812365
"47448",21.2668445247582,52.1060062242352
"47449",21.2637819295828,52.1099503216305
"47450",21.2675051832252,52.1055745432485
"47451",21.2701104202807,52.1100103162535
"47452",21.272859854815,52.1071400750556
"47453",21.2675050010797,52.1061843610705
"47454",21.2659222286037,52.1051563115338
"47455",21.2662861052786,52.105502411283
"47456",21.2753808006681,52.1090646976434
"47457",21.2652238916532,52.1106838453592
"47458",21.2617235301656,52.1058714113226
"47459",21.2678567910164,52.1108951193841
"47460",21.2740914927863,52.1107167886605
"47461",21.2719818460819,52.1033386208631
"47462",21.2661983547631,52.1048927698152
"47463",21.2610221257317,52.1033973353678
"47464",21.2652395673588,52.1076344084809
"47465",21.2706336102124,52.1068608044359
"47466",21.2735233461134,52.1060563576897
"47467",21.2708761083193,52.10281104825
"47468",21.2680548565029,52.1045608722003
"47469",21.2723266530049,52.1099395911024
"47470",21.2725699809344,52.1072683833478
"47471",21.274159812728,52.1058068519861
"47472",21.2702227093452,52.1032677605089
"47473",21.2688443267367,52.1064339778258
"47474",21.270235252573,52.1053189817439
"47475",21.261921403539,52.1082007125676
"47476",21.2754706253938,52.110426399588
"47477",21.2718801669638,52.1089434109405
"47478",21.2665113328309,52.1091968951038
"47479",21.264182575694,52.1116161519025
"47480",21.2750413120074,52.1106540842969
"47481",21.2645615116696,52.1101135297751
"47482",21.2740064283397,52.1084363862123
"47483",21.2666549292239,52.102911680512
"47484",21.2719076957862,52.1054689116827
"47485",21.2704144774643,52.1023065083693
"47486",21.2647504020072,52.1085726471213
"47487",21.2733530657714,52.1067930174977
"47488",21.2782703054603,52.1728204758842
"47489",21.4020642758191,52.6118429763976
"47490",21.4057814711178,52.6136030553168
"47491",21.5692418084731,53.2739953574589
"47492",21.1173634555315,51.4861963192324
"47493",21.1112866068558,51.4847001707661
"47494",21.3446310356189,52.3819353813802
"47495",21.3355061111576,52.3861995270122
"47496",21.3758097372198,52.5298002649354
"47497",21.5751813056379,53.2675735127062
"47498",21.1968418375704,51.8345900141546
"47499",21.3237151177051,52.2977586218587
"47500",21.3859989076695,52.5843263895156
"47501",21.4034184403693,52.6033290097979
"47502",21.5046916403864,53.0219229598223
"47503",21.5902900219698,53.3232335315685
"47504",21.5877795244855,53.3376402289871
"47505",21.0568691817444,51.2297711420757
"47506",21.1001122977902,51.4323072867897
"47507",21.2681542154668,52.1188219324028
"47508",21.2747777493816,52.1141326447069
"47509",21.2706231272933,52.1160825702408
"47510",21.2739472858049,52.1134548913513
"47511",21.2756130242468,52.1138277004084
"47512",21.2768582695398,52.1176082235657
"47513",21.2684183617604,52.112690165471
"47514",21.265594425946,52.112092239124
"47515",21.2725863877225,52.1196202488119
"47516",21.2719867006663,52.1140633023269
"47517",21.2740650157094,52.1139419537149
"47518",21.2660689856188,52.1158242476093
"47519",21.2695638396292,52.1187450650277
"47520",21.2744699130951,52.1110177291334
"47521",21.2659886403899,52.1206497386257
"47522",21.2625789503229,52.1123071034918
"47523",21.2676564052447,52.1197670028309
"47524",21.2754169108164,52.1140201502181
"47525",21.2707431921375,52.1115679002679
"47526",21.2641338963945,52.1121248444479
"47527",21.2678080644002,52.1115773741174
"47528",21.2723042108116,52.1145322192997
"47529",21.3465579293019,52.3964196095701
"47530",21.3416004740758,52.397149873018
"47531",21.3392271261475,52.4021972361718
"47532",21.4102840464989,52.6342488468272
"47533",21.1912740369313,51.7840313164412
"47534",21.1829102601156,51.7926218585108
"47535",21.1833297368437,51.7896150561371
"47536",21.1909611936149,51.7836148307423
"47537",21.1858506177834,51.7840833428066
"47538",21.1849882869786,51.7915177564628
"47539",21.1829680777313,51.7869729865352
"47540",21.1926115099775,51.7891270115455
"47541",21.1911699870918,51.7854804349592
"47542",21.1840402342941,51.7925601168364
"47543",21.1887158825404,51.7889345149818
"47544",21.1858273679715,51.7881477331936
"47545",21.1937368375993,51.7873851118032
"47546",21.1814942094021,51.7843662845699
"47547",21.1889234393235,51.7890012338575
"47548",21.1844680203747,51.7881398570377
"47549",21.1822235515548,51.7866529962261
"47550",21.1881564317334,51.7867151111548
"47551",21.1949765381178,51.7889897229959
"47552",21.1817930587507,51.7852162724411
"47553",21.1826649171889,51.7844573192119
"47554",21.182034121227,51.7856127367397
"47555",21.1923806669268,51.7854047821716
"47556",21.1886525611178,51.7899646835398
"47557",21.1936958186369,51.7826789895017
"47558",21.1919072621887,51.7871879078121
"47559",21.1841602393869,51.7896595978759
"47560",21.1954524801335,51.7893151407092
"47561",21.182907045139,51.7926215604434
"47562",21.1903397141355,51.7877448503122
"47563",21.1887089792198,51.7856311944924
"47564",21.1885669464606,51.7868184270308
"47565",21.195247755902,51.7903205839394
"47566",21.184176303629,51.7906428612155
